Flush Count / Trapped (F/T),LEK EDITED,LEK CODE,Date,TEMP,WIND,SKY,MAX # BIRDS,# MALES,# FEMALES
F,HUPACH,I,3/15/2010,37,20,CLOUDY,0,#VALUE!,#VALUE!
F,HUPACH,I,4/7/2010,41,20,RAIN,1,#VALUE!,#VALUE!
F,HUPACH,I,5/3/2010,45,10,CLEAR,0,0,0
F,HUPACH,I,3/1/2011,25,12,CLEAR,0,#VALUE!,#VALUE!
F,HUPACH,I,3/18/2011,41,7,CLOUDY,1,#VALUE!,#VALUE!
F,HUPACH,I,4/3/2011,60,15,PC,1,0,0
F,HUPACH,I,4/22/2012,50,20,CLEAR,0,#VALUE!,#VALUE!
F,HUPACH,I,5/12/2012,50,15,CLOUDY,0,#VALUE!,#VALUE!
F,HUPACH2,J,5/6/2011,70,20,PC,12,#VALUE!,#VALUE!
F,HUPACH2,J,4/22/2012,50,20,CLEAR,3,3,0
F,HUPACH2,J,5/12/2012,50,10,CLOUDY,3,#VALUE!,#VALUE!
T,DEGRAFF,K,4/26/2007,,,,9,9,0
T,DEGRAFF,K,4/26/2007,50,10,CLOUDY,9,9,0
T,DEGRAFF,K,4/27/2007,50,10,CLOUDY,9,9,0
T,DEGRAFF,K,4/29/2007,57,5,CLEAR,7,7,0
F,DEGRAFF,K,3/2/2008,50,25,CLOUDY,12,#VALUE!,#VALUE!
T,DEGRAFF,K,3/4/2008,30,5,CLEAR,9,9,0
T,DEGRAFF,K,3/5/2008,33,20,CLOUDY,0,0,0
F,DEGRAFF,K,3/16/2008,37,8,CLOUDY,9,9,0
T,DEGRAFF,K,3/18/2008,40,0,CLOUDY,11,10,1
T,DEGRAFF,K,3/19/2008,40,5,CLEAR,9,7,2
T,DEGRAFF,K,3/20/2008,40,5,PC,12,#VALUE!,0
T,DEGRAFF,K,3/28/2008,40,5,FOG,9,7,2
T,DEGRAFF,K,4/1/2008,38,10,CLEAR,11,9,2
T,DEGRAFF,K,4/2/2008,35,10,CLEAR,10,9,1
T,DEGRAFF,K,4/3/2008,40,5,RAIN,7,7,0
F,DEGRAFF,K,4/11/2008,35,20,CLOUDY,9,#VALUE!,#VALUE!
F,DEGRAFF,K,4/13/2008,35,5,CLEAR,7,6,1
T,DEGRAFF,K,4/23/2008,50,5,CLEAR,8,8,0
T,DEGRAFF,K,4/24/2008,60,10,FOG,5,5,0
T,DEGRAFF,K,4/27/2008,30,5,CLEAR,7,7,#VALUE!
T,DEGRAFF,K,4/28/2008,40,5,CLEAR,6,5,1
T,DEGRAFF,K,4/29/2008,40,5,CLEAR,5,4,1
T,DEGRAFF,K,4/30/2008,50,10,PC,4,4,0
F,DEGRAFF,K,5/7/2008,50,5,CLOUDY,5,5,0
F,DEGRAFF,K,2/14/2009,11,4,PC,6,6,0
F,DEGRAFF,K,3/3/2009,25,10,PC,10,#VALUE!,#VALUE!
F,DEGRAFF,K,3/3/2009,11,4,PC,6,6,#VALUE!
T,DEGRAFF,K,3/10/2009,20,15,CLOUDY,15,15,#VALUE!
T,DEGRAFF,K,3/11/2009,10,15,CLEAR,7,7,#VALUE!
T,DEGRAFF,K,3/12/2009,10,20,PC,8,8,0
T,DEGRAFF,K,3/26/2009,45,0,CLOUDY,14,14,0
T,DEGRAFF,K,3/27/2009,30,40,CLOUDY,12,12,0
T,DEGRAFF,K,3/29/2009,25,2,CLEAR,12,10,2
T,DEGRAFF,K,3/30/2009,25,10,PC,11,11,0
T,DEGRAFF,K,3/31/2009,25,35,PC,6,#VALUE!,#VALUE!
T,DEGRAFF,K,4/9/2009,40,18,CLOUDY,10,10,0
T,DEGRAFF,K,4/11/2009,45,0,CLEAR,10,8,2
T,DEGRAFF,K,4/13/2009,40,10,CLOUDY,9,8,1
T,DEGRAFF,K,4/14/2009,35,0,CLEAR,9,8,1
T,DEGRAFF,K,4/15/2009,42,10,PC,8,7,1
F,DEGRAFF,K,4/23/2009,60,7,pc,7,7,0
F,DEGRAFF,K,3/5/2010,40,20,PC,8,#VALUE!,#VALUE!
F,DEGRAFF,K,3/15/2010,37,15,CLOUDY,9,#VALUE!,#VALUE!
F,DEGRAFF,K,3/19/2010,38,20,CLOUDY,8,#VALUE!,#VALUE!
F,DEGRAFF,K,3/26/2010,50,20,PC,6,#VALUE!,#VALUE!
T,DEGRAFF,K,3/28/2010,40,15,PC,11,10,1
T,DEGRAFF,K,3/29/2010,35,5,CLEAR,10,9,1
T,DEGRAFF,K,3/30/2010,42,15,CLOUDY,10,9,1
T,DEGRAFF,K,3/31/2010,45,10,PC,9,8,1
T,DEGRAFF,K,4/9/2010,37,2,CLEAR,9,7,2
T,DEGRAFF,K,4/10/2010,56,10,CLEAR,12,8,4
T,DEGRAFF,K,4/11/2010,45,5,CLEAR,9,7,2
T,DEGRAFF,K,4/12/2010,48,1,PC,8,7,1
T,DEGRAFF,K,4/24/2010,45,2,PC,7,7,#VALUE!
T,DEGRAFF,K,4/25/2010,48,15,PC,6,6,0
T,DEGRAFF,K,4/26/2010,40,20,PC,5,5,0
T,DEGRAFF,K,4/27/2010,46,10,CLOUDY,6,6,0
F,DEGRAFF,K,2/6/2011,36,5,CLOUDY,10,#VALUE!,#VALUE!
F,DEGRAFF,K,3/1/2011,25,12,CLEAR,15,#VALUE!,#VALUE!
T,DEGRAFF,K,3/8/2011,36,10,CLOUDY,12,12,#VALUE!
T,DEGRAFF,K,3/9/2011,37,25,CLOUDY,0,0,0
T,DEGRAFF,K,3/10/2011,33,2,CLEAR,11,#VALUE!,#VALUE!
T,DEGRAFF,K,3/11/2011,40,7,CLEAR,9,#VALUE!,#VALUE!
T,DEGRAFF,K,3/12/2011,40,5,CLEAR,8,8,0
T,DEGRAFF,K,3/30/2011,35,3,CLOUDY,11,#VALUE!,#VALUE!
T,DEGRAFF,K,3/31/2011,40,15,RAIN,12,10,2
T,DEGRAFF,K,4/1/2011,42,7,PC,8,#VALUE!,#VALUE!
T,DEGRAFF,K,4/2/2011,52,2,PC,5,5,0
T,DEGRAFF,K,4/10/2011,70,19,PC,4,4,#VALUE!
T,DEGRAFF,K,4/11/2011,50,5,PC,7,6,1
T,DEGRAFF,K,4/12/2011,55,2,CLEAR,6,5,1
T,DEGRAFF,K,4/13/2011,53,10,CLOUDY,5,5,0
F,DEGRAFF,K,4/7/2012,60,5,CLEAR,9,#VALUE!,#VALUE!
T,DEGRAFF,K,4/9/2012,55,3,CLEAR,11,10,1
T,DEGRAFF,K,4/21/2012,40,7,CLEAR,10,9,1
F,EW2,L,3/18/2009,40,15,PC,15,#VALUE!,#VALUE!
F,EW2,L,3/23/2009,34,10,CLEAR,15,15,0
T,EW2,L,3/26/2009,35,5,PC,10,8,2
T,EW2,L,3/27/2009,21,25,CLOUDY,9,9,#VALUE!
T,EW2,L,3/29/2009,25,0,CLEAR,17,13,4
T,EW2,L,3/30/2009,40,10,CLOUDY,12,12,0
F,EW2,L,4/5/2009,34,45,CLOUDY,7,7,0
T,EW2,L,4/7/2009,22,5,CLEAR,14,11,3
T,EW2,L,4/8/2009,37,5,CLEAR,15,13,2
T,EW2,L,4/9/2009,40,30,PC,11,11,0
T,EW2,L,4/11/2009,35,0,CLEAR,20,13,7
T,EW2,L,4/16/2009,45,10,PC,13,13,0
T,EW2,L,4/17/2009,45,10,CLOUDY,16,#VALUE!,2
T,EW2,L,4/20/2009,42,10,PC,14,#VALUE!,3
F,EW2,L,3/5/2010,40,20,PC,19,#VALUE!,#VALUE!
F,EW2,L,3/15/2010,36,18,CLOUDY,9,#VALUE!,#VALUE!
F,EW2,L,3/17/2010,40,10,CLOUDY,18,#VALUE!,#VALUE!
T,EW2,L,3/18/2010,25,7,CLEAR,8,8,0
T,EW2,L,3/18/2010,25,7,CLEAR,8,8,0
T,EW2,L,3/19/2010,40,30,CLOUDY,11,11,0
T,EW2,L,3/22/2010,32,7,PC,10,10,0
T,EW2,L,4/5/2010,53,8,CLOUDY,17,16,#VALUE!
T,EW2,L,4/6/2010,68,32,CLOUDY,11,11,0
T,EW2,L,4/7/2010,33,5,RAIN,9,8,1
T,EW2,L,4/8/2010,37,9,PC,15,12,3
T,EW2,L,4/15/2010,50,8,CLEAR,14,13,1
T,EW2,L,4/17/2010,40,10,PC,13,12,1
T,EW2,L,4/19/2010,48,0,CLEAR,13,13,0
T,EW2,L,4/20/2010,40,5,PC,13,13,0
T,EW2,L,4/27/2010,39,7,CLOUDY,5,5,#VALUE!
T,EW2,L,4/29/2010,51,40,CLEAR,0,0,0
T,EW2,L,5/1/2010,55,5,PC,0,0,0
T,EW2,L,5/3/2010,40,10,CLEAR,3,3,0
T,EW2,L,5/4/2010,40,8,CLEAR,9,9,0
F,EW2,L,2/6/2011,36,5,CLOUDY,8,#VALUE!,#VALUE!
F,EW2,L,2/23/2011,28,8,CLEAR,7,#VALUE!,#VALUE!
F,EW2,L,3/1/2011,30,7,PC,12,#VALUE!,#VALUE!
T,EW2,L,3/10/2011,26,5,CLEAR,12,12,0
T,EW2,L,3/11/2011,40,20,PC,10,#VALUE!,#VALUE!
T,EW2,L,3/12/2011,36,13,CLEAR,10,9,1
T,EW2,L,3/29/2011,36,13,FOG,10,#VALUE!,#VALUE!
T,EW2,L,3/30/2011,30,3,CLOUDY,11,#VALUE!,#VALUE!
T,EW2,L,3/31/2011,36,6,FOG,1,1,0
T,EW2,L,4/1/2011,48,13,PC,13,12,1
T,EW2,L,4/9/2011,60,10,CLEAR,15,15,0
T,EW2,L,4/10/2011,70,25,CLEAR,12,12,0
T,EW2,L,4/11/2011,44,10,CLEAR,12,1,1
T,EW2,L,4/12/2011,40,4,CLEAR,15,12,3
T,EW2,L,4/13/2011,53,12,PC,13,13,0
T,EW2,L,4/21/2011,40,8,CLOUDY,12,12,0
T,EW2,L,4/23/2011,44,19,PC,11,11,#VALUE!
T,EW2,L,4/25/2011,46,7,RAIN,12,12,0
T,EW2,L,4/26/2011,39,3,PC,11,11,0
T,EW2,L,4/27/2011,47,10,CLOUDY,8,8,0
F,EW2,L,4/7/2012,60,2,CLEAR,1,#VALUE!,#VALUE!
T,EW2,L,4/9/2012,50,5,CLEAR,4,4,0
F,EW2,L,4/21/2012,58,15,CLEAR,0,0,0
F,EW2,L,5/12/2012,48,10,CLOUDY,9,#VALUE!,#VALUE!
F,WEAVER2,M,4/4/2007,,,,3,#VALUE!,#VALUE!
F,WEAVER2,M,4/7/2007,,,,4,#VALUE!,#VALUE!
F,WEAVER2,M,4/25/2007,56,10,CLEAR,4,4,0
F,WEAVER2,M,3/2/2008,50,25,PC,6,#VALUE!,#VALUE!
F,WEAVER2,M,4/1/2008,32,7,CLEAR,7,7,0
T,WEAVER2,M,4/4/2008,40,0,PC,2,2,0
T,WEAVER2,M,4/5/2008,42,10,PC,5,4,1
T,WEAVER2,M,4/6/2008,54,5,PC,8,6,2
T,WEAVER2,M,4/7/2008,36,5,PC,5,5,0
F,WEAVER2,M,3/3/2009,32,10,PC,7,#VALUE!,#VALUE!
F,WEAVER2,M,4/11/2009,52,3,CLEAR,11,11,0
F,WEAVER2,M,4/17/2009,51,10,PC,9,#VALUE!,#VALUE!
T,WEAVER2,M,4/24/2009,63,15,CLEAR,6,6,0
T,WEAVER2,M,4/27/2009,45,20,CLOUDY,2,2,0
T,WEAVER2,M,4/28/2009,35,5,CLEAR,4,4,0
T,WEAVER2,M,5/2/2009,48,0,PC,5,5,0
F,WEAVER2,M,3/22/2010,27,3,CLEAR,6,#VALUE!,#VALUE!
T,WEAVER2,M,4/13/2010,65,20,PC,12,9,3
T,WEAVER2,M,4/14/2010,66,25,CLOUDY,9,8,1
T,WEAVER2,M,4/15/2010,53,5,PC,10,6,4
T,WEAVER2,M,4/25/2010,49,10,CLOUDY,5,5,0
T,WEAVER2,M,4/26/2010,40,10,CLOUDY,6,6,0
T,WEAVER2,M,4/27/2010,40,10,PC,5,5,#VALUE!
T,WEAVER2,M,4/29/2010,60,25,CLEAR,4,4,0
F,WEAVER2,M,2/23/2011,29,8,CLEAR,6,#VALUE!,#VALUE!
F,WEAVER2,M,3/1/2011,25,9,CLEAR,0,#VALUE!,#VALUE!
T,WEAVER2,M,3/25/2011,40,5,CLOUDY,2,2,0
T,WEAVER2,M,3/26/2011,33,7,CLOUDY,3,3,0
T,WEAVER2,M,3/27/2011,37,3,CLOUDY,3,3,0
T,WEAVER2,M,3/28/2011,30,5,CLOUDY,0,0,0
T,WEAVER2,M,4/17/2011,42,8,PC,3,2,1
T,WEAVER2,M,4/18/2011,46,8,PC,3,2,1
T,WEAVER2,M,4/20/2011,45,5,CLOUDY,2,2,0
T,WEAVER2,M,4/30/2011,49,23,CLOUDY,8,8,0
F,WEAVER2,M,4/21/2012,55,15,CLEAR,1,1,0
F,WEAVER2,M,4/22/2012,60,15,CLEAR,2,2,0
F,WEAVER1,N,3/19/2007,,,,17,#VALUE!,#VALUE!
F,WEAVER1,N,3/23/2007,,,,19,#VALUE!,#VALUE!
F,WEAVER1,N,4/9/2007,,,,15,#VALUE!,#VALUE!
T,WEAVER1,N,4/18/2007,50,5,CLEAR,15,13,2
F,WEAVER1,N,4/19/2007,76,10,CLEAR,6,6,0
T,WEAVER1,N,4/20/2007,70,,PC,6,6,0
F,WEAVER1,N,5/1/2007,63,,CLOUDY,14,14,0
F,WEAVER1,N,3/2/2008,45,25,PC,25,8,#VALUE!
T,WEAVER1,N,3/26/2008,54,5,PC,25,23,2
T,WEAVER1,N,3/27/2008,48,15,FOG,21,21,0
T,WEAVER1,N,3/28/2008,36,5,CLOUDY,19,17,2
T,WEAVER1,N,3/29/2008,38,5,PC,18,16,2
F,WEAVER1,N,4/1/2008,33,7,CLEAR,18,18,0
T,WEAVER1,N,4/4/2008,40,0,PC,21,13,8
T,WEAVER1,N,4/5/2008,45,0,PC,18,17,1
T,WEAVER1,N,4/6/2008,50,4,PC,20,17,3
T,WEAVER1,N,4/7/2008,36,7,PC,27,21,6
F,WEAVER1,N,4/13/2008,40,5,CLEAR,33,#VALUE!,#VALUE!
T,WEAVER1,N,4/16/2008,52,20,PC,19,15,4
T,WEAVER1,N,4/19/2008,50,3,CLEAR,19,17,2
T,WEAVER1,N,4/20/2008,48,15,CLOUDY,15,13,2
T,WEAVER1,N,4/21/2008,56,7,CLOUDY,14,14,0
T,WEAVER1,N,4/22/2008,58,5,CLEAR,19,18,1
T,WEAVER1,N,4/24/2008,55,5,FOG,15,15,#VALUE!
F,WEAVER1,N,5/7/2008,50,5,CLOUDY,14,14,0
F,WEAVER1,N,2/7/2009,40,5,PC,26,#VALUE!,#VALUE!
F,WEAVER1,N,3/3/2009,25,10,CLOUDY,2,0,0
F,WEAVER1,N,3/3/2009,40,5,PC,26,26,#VALUE!
F,WEAVER1,N,3/3/2009,32,10,PC,21,13,#VALUE!
T,WEAVER1,N,3/4/2009,30,10,PC,26,26,0
T,WEAVER1,N,3/6/2009,35,0,PC,24,24,0
T,WEAVER1,N,3/17/2009,48,5,CLEAR,25,#VALUE!,#VALUE!
T,WEAVER1,N,3/18/2009,45,20,PC,26,#VALUE!,1
T,WEAVER1,N,3/19/2009,48,5,CLOUDY,24,23,1
T,WEAVER1,N,3/20/2009,52,10,CLOUDY,21,20,1
T,WEAVER1,N,3/21/2009,45,5,PC,22,20,2
T,WEAVER1,N,4/1/2009,20,2,CLEAR,24,#VALUE!,2
T,WEAVER1,N,4/3/2009,30,5,CLEAR,20,18,2
T,WEAVER1,N,4/4/2009,40,20,PC,18,17,1
T,WEAVER1,N,4/11/2009,50,1,CLEAR,44,33,11
T,WEAVER1,N,4/13/2009,37,10,CLOUDY,21,19,2
T,WEAVER1,N,4/14/2009,45,0,CLEAR,27,21,6
T,WEAVER1,N,4/15/2009,42,10,CLOUDY,24,21,3
T,WEAVER1,N,4/16/2009,51,9,PC,26,22,4
T,WEAVER1,N,4/21/2009,45,0,CLEAR,20,20,0
T,WEAVER1,N,4/22/2009,48,0,CLEAR,15,14,1
T,WEAVER1,N,4/23/2009,50,0,PC,18,18,0
T,WEAVER1,N,4/24/2009,50,5,CLEAR,16,16,0
T,WEAVER1,N,5/4/2009,50,0,FOG,18,18,0
T,WEAVER1,N,5/5/2009,55,0,PC,19,18,1
T,WEAVER1,N,5/6/2009,60,10,PC,16,16,0
F,WEAVER1,N,3/5/2010,40,20,PC,16,16,#VALUE!
F,WEAVER1,N,3/16/2010,37,10,CLOUDY,18,#VALUE!,#VALUE!
F,WEAVER1,N,3/19/2010,33,30,CLOUDY,15,#VALUE!,#VALUE!
T,WEAVER1,N,3/22/2010,20,3,CLEAR,14,14,0
T,WEAVER1,N,3/23/2010,40,10,CLEAR,13,13,0
T,WEAVER1,N,3/25/2010,40,12,CLEAR,14,14,0
T,WEAVER1,N,3/26/2010,37,1,PC,13,9,4
T,WEAVER1,N,4/2/2010,45,15,CLOUDY,10,10,#VALUE!
T,WEAVER1,N,4/3/2010,40,0,CLEAR,15,10,5
T,WEAVER1,N,4/4/2010,55,17,CLOUDY,10,9,1
T,WEAVER1,N,4/5/2010,40,7,PC,12,10,2
T,WEAVER1,N,4/6/2010,45,30,PC,12,9,3
F,WEAVER1,N,4/10/2010,63,3,CLEAR,10,10,0
T,WEAVER1,N,4/13/2010,51,5,PC,15,9,6
T,WEAVER1,N,4/14/2010,50,5,PC,14,10,4
T,WEAVER1,N,4/15/2010,50,5,CLEAR,11,9,2
F,WEAVER1,N,4/27/2010,60,12,CLEAR,6,6,#VALUE!
T,WEAVER1,N,5/4/2010,55,2,CLEAR,11,10,1
T,WEAVER1,N,5/5/2010,51,1,CLEAR,10,10,0
T,WEAVER1,N,5/6/2010,50,20,CLOUDY,12,10,2
T,WEAVER1,N,5/8/2010,38,0,CLEAR,12,10,2
F,WEAVER1,N,2/23/2011,29,8,CLEAR,20,#VALUE!,#VALUE!
F,WEAVER1,N,3/1/2011,25,12,CLEAR,17,#VALUE!,#VALUE!
T,WEAVER1,N,3/3/2011,28,3,PC,16,16,0
T,WEAVER1,N,3/4/2011,25,15,CLOUDY,17,17,#VALUE!
T,WEAVER1,N,3/5/2011,25,18,CLEAR,20,20,0
T,WEAVER1,N,3/7/2011,37,10,RAIN,#VALUE!,#VALUE!,#VALUE!
F,WEAVER1,N,3/11/2011,50,5,CLEAR,19,#VALUE!,#VALUE!
F,WEAVER1,N,3/16/2011,67,7,PC,21,#VALUE!,#VALUE!
T,WEAVER1,N,3/25/2011,36,6,CLOUDY,22,22,0
T,WEAVER1,N,3/26/2011,35,15,CLOUDY,19,19,0
T,WEAVER1,N,3/27/2011,0,5,CLOUDY,17,17,0
T,WEAVER1,N,3/28/2011,31,4,CLOUDY,13,13,0
T,WEAVER1,N,3/29/2011,35,7,CLOUDY,16,#VALUE!,#VALUE!
T,WEAVER1,N,4/5/2011,37,25,CLEAR,19,17,2
T,WEAVER1,N,4/6/2011,45,30,CLEAR,20,19,1
T,WEAVER1,N,4/7/2011,55,15,RAIN,20,19,1
T,WEAVER1,N,4/8/2011,50,5,FOG,19,17,2
T,WEAVER1,N,4/14/2011,60,5,PC,20,15,5
T,WEAVER1,N,4/16/2011,31,15,CLEAR,21,17,4
T,WEAVER1,N,4/17/2011,46,10,PC,22,17,5
T,WEAVER1,N,4/18/2011,50,10,CLEAR,18,16,2
T,WEAVER1,N,4/20/2011,45,5,CLOUDY,17,16,1
T,WEAVER1,N,4/26/2011,41,10,CLOUDY,14,14,#VALUE!
T,WEAVER1,N,4/27/2011,41,7,PC,12,12,0
T,WEAVER1,N,4/28/2011,48,17,CLEAR,13,13,0
T,WEAVER1,N,4/30/2011,50,25,CLOUDY,11,11,0
T,WEAVER1,N,5/1/2011,46,10,CLOUDY,11,11,#VALUE!
T,WEAVER1,N,5/2/2011,40,3,PC,11,10,1
T,WEAVER1,N,5/5/2011,51,6,RAIN,13,12,1
T,WEAVER1,N,5/6/2011,39,2,CLEAR,12,11,1
T,WEAVER1,N,5/7/2011,62,4,CLEAR,11,10,1
T,WEAVER1,N,5/8/2011,60,9,PC,12,11,1
T,WEAVER1,N,5/9/2011,60,5,PC,13,12,1
T,WEAVER1,N,5/10/2011,73,15,CLEAR,10,10,0
T,WEAVER1,N,5/11/2011,68,12,CLEAR,11,11,#VALUE!
T,WEAVER1,N,5/12/2011,58,12,CLEAR,11,11,#VALUE!
T,WEAVER1,N,5/13/2011,50,20,CLOUDY,12,12,#VALUE!
F,WEAVER1,N,4/9/2012,60,10,CLEAR,22,#VALUE!,#VALUE!
T,WEAVER1,N,4/21/2012,42,15,CLEAR,25,22,3
T,WEAVER1,N,4/22/2012,52,15,PC,21,21,0
T,BRAUN3,O,3/20/2009,40,15,CLOUDY,14,14,0
T,BRAUN3,O,3/21/2009,45,5,PC,16,15,1
T,BRAUN3,O,3/22/2009,48,15,PC,12,#VALUE!,#VALUE!
T,BRAUN3,O,3/23/2009,55,35,PC,13,13,0
T,BRAUN3,O,3/24/2009,32,2,PC,18,13,5
T,BRAUN3,O,4/25/2009,45,20,CLOUDY,8,8,0
T,BRAUN3,O,4/28/2009,45,0,CLEAR,8,8,0
T,BRAUN3,O,4/30/2009,70,2,FOG,9,8,1
T,BRAUN3,O,5/2/2009,45,0,PC,8,8,0
F,BRAUN3,O,3/22/2010,28,10,PC,7,#VALUE!,#VALUE!
F,BRAUN3,O,4/5/2010,64,24,CLOUDY,14,14,0
T,BRAUN3,O,4/6/2010,62,20,PC,5,5,0
T,BRAUN3,O,4/7/2010,58,0,RAIN,7,6,1
T,BRAUN3,O,4/10/2010,50,0,PC,9,5,4
T,BRAUN3,O,4/25/2010,56,25,CLOUDY,2,2,0
T,BRAUN3,O,4/26/2010,45,10,CLEAR,2,2,#VALUE!
F,BRAUN3,O,3/1/2011,29,6,PC,6,#VALUE!,#VALUE!
T,BRAUN3,O,3/15/2011,29,2,PC,6,#VALUE!,#VALUE!
T,BRAUN3,O,3/16/2011,40,3,PC,4,4,0
T,BRAUN3,O,3/31/2011,35,7,CLOUDY,4,4,0
T,BRAUN3,O,4/1/2011,44,8,PC,7,5,2
T,BRAUN3,O,4/2/2011,48,3,PC,6,5,1
T,BRAUN3,O,4/3/2011,60,15,PC,4,4,0
T,BRAUN3,O,4/13/2011,54,11,CLOUDY,9,5,4
T,BRAUN3,O,4/14/2011,45,3,PC,8,6,2
T,BRAUN3,O,4/16/2011,40,15,CLEAR,7,5,2
T,BRAUN3,O,4/17/2011,45,5,CLEAR,6,5,1
T,BRAUN3,O,4/18/2011,42,10,CLEAR,6,5,1
F,BRAUN3,O,4/7/2012,55,5,FOG,0,#VALUE!,#VALUE!
F,BRAUN3,O,4/21/2012,58,10,CLEAR,0,0,0
F,BRAUN3,O,4/23/2012,40,0,CLEAR,0,#VALUE!,#VALUE!
T,BRAUN2,P,3/18/2009,40,15,CLOUDY,9,8,1
T,BRAUN2,P,3/19/2009,40,5,CLOUDY,8,8,0
T,BRAUN2,P,4/20/2009,45,0,PC,15,15,0
T,BRAUN2,P,4/22/2009,50,0,PC,13,13,#VALUE!
T,BRAUN2,P,4/23/2009,55,2,PC,16,15,1
T,BRAUN2,P,4/24/2009,55,0,CLEAR,14,#VALUE!,#VALUE!
F,BRAUN2,P,4/28/2009,50,0,CLEAR,15,#VALUE!,#VALUE!
T,BRAUN2,P,5/4/2009,50,0,FOG,13,12,1
T,BRAUN2,P,5/5/2009,48,0,PC,9,9,0
T,BRAUN2,P,5/6/2009,48,5,CLOUDY,10,10,0
F,BRAUN2,P,3/5/2010,43,20,PC,13,#VALUE!,#VALUE!
F,BRAUN2,P,3/15/2010,37,20,CLOUDY,4,#VALUE!,#VALUE!
F,BRAUN2,P,3/22/2010,28,10,PC,13,#VALUE!,#VALUE!
T,BRAUN2,P,3/23/2010,27,1,CLEAR,13,13,0
T,BRAUN2,P,3/25/2010,40,18,CLEAR,12,12,0
T,BRAUN2,P,3/26/2010,38,1,CLEAR,16,12,4
T,BRAUN2,P,3/28/2010,35,20,CLEAR,10,9,1
F,BRAUN2,P,4/5/2010,70,25,CLOUDY,6,6,0
